Date;OG;I;IR
1988;2,68;10,10;12,97
1989;5,77;12,70;14,83
1990;6,29;13,60;16,90
1991;7,25;11,80;17,74
1992;5,01;9,60;16,71
1993;0,05;6,80;13,25
1994;-1,48;5,40;11,11
1995;0,24;4,20;9,79
1996;1,24;3,10;7,37
1997;2,76;2,30;5,74
1998;4,34;2,60;4,31
1999;4,82;2,30;2,96
2000;5,39;2,90;4,39
2001;4,44;4,40;4,26
2002;2,74;3,60;3,32
2003;-0,05;3,20;2,33
2004;0,22;2,40;2,11
2005;-0,27;2,30;2,18
2006;0,23;3,10;3,08
2007;1,75;2,50;4,28
2008;1,13;2,60;4,63
2009;-2,60;-0,80;1,23
2010;-1,29;1,40;0,81
2011;-3,11;3,70;1,39
2012;-6,86;2,80;0,57
2013;-7,51;0,30;0,22
2014;-6,85;-0,30;0,21
2015;-5,55;0,50;-0,02
2016;-4,22;0,60;-0,26
2017;-2,11;1,40;-0,33
2018;-0,71;1,00;-0,32
2019;0,03;0,30;-0,36
2020;-9,48;0,00;-0,43
2021;-8,88;1,30;-0,55